time,time_avg,tc_num,opr
[97076.12|97654.91|99161.41|97682.81|97148.01],97744.65,59392,div
[99907.01|98960.97|100166.52|98946.94|102121.16],100020.52,60416,div
[102022.81|101089.49|103794.49|104547.22|100889.93],102468.79,61440,div
[104777.12|104317.29|106632.02|106281.77|104956.53],105392.95,62464,div
[105254.79|103985.87|104651.28|105542.3|110756.82],106038.21,63488,div
[104449.76|102562.15|107326.99|109964.05|110097.73],106880.14,64512,div
[110643.98|112394.24|110872.38|105777.69|111918.99],110321.46,65536,div
[108352.14|108744.18|107870.07|109242.71|108915.1],108624.84,66560,div
[111663.05|110407.88|112390.06|111539.99|109218.03],111043.8,67584,div
[108441.84|111078.84|116127.74|115681.23|111961.8],112658.29,68608,div
[114609.02|116140.96|118130.82|118189.35|114195.19],116253.07,69632,div
[116283.19|119227.7|114876.77|121344.66|115593.15],117465.09,70656,div
[121951.27|119458.34|118962.44|118858.93|120835.37],120013.27,71680,div
[123506.37|123519.76|119114.49|123744.32|125480.41],123073.07,72704,div
[122198.62|117071.77|125596.88|119066.16|123325.79],121451.84,73728,div
[125160.32|123935.45|126281.06|126987.89|121273.74],124727.69,74752,div
[128753.22|128481.69|124402.97|127627.51|130043.67],127861.81,75776,div
[130335.33|130297.07|130318.02|126485.67|127914.13],129070.04,76800,div
[130997.6|128497.01|132184.63|133452.54|128341.0],130694.56,77824,div
[132457.92|132676.5|134568.12|134240.87|134573.05],133703.29,78848,div
[135757.26|136139.11|137729.64|136957.13|136475.0],136611.63,79872,div
[133570.16|134775.08|133797.54|134224.59|132205.13],133714.5,80896,div
[139848.99|136641.81|140194.97|140537.36|138453.48],139135.32,81920,div
[138867.39|141558.48|141756.59|137215.1|139757.01],139830.91,82944,div
[145561.49|142837.77|143869.47|138087.08|139055.2],141882.2,83968,div
[143677.94|144318.7|139111.89|141161.67|144200.72],142494.18,84992,div
[142283.92|146737.02|146007.48|146873.91|143908.14],145162.09,86016,div
[147395.17|148026.62|149104.48|149128.72|148309.91],148392.98,87040,div
[153620.05|149365.18|146820.27|145806.76|139277.66],146977.98,88064,div
[150467.75|149614.89|153993.01|154047.39|155897.1],152804.03,89088,div
[155562.26|155680.87|156640.87|154806.83|153363.54],155210.87,90112,div
[161266.89|162306.47|152588.09|153140.85|164484.23],158757.31,91136,div
[165508.73|151093.5|153941.72|151662.12|153810.61],155203.34,92160,div
[161756.43|163683.23|154658.82|153809.98|153330.65],157447.82,93184,div
[162188.12|162880.43|156062.41|157389.19|159483.01],159600.63,94208,div
[163706.61|164819.36|158668.29|157939.94|159673.81],160961.6,95232,div
[162592.69|163079.67|158563.31|160591.06|161037.87],161172.92,96256,div
[164124.3|168951.57|168063.22|168663.98|162202.14],166401.04,97280,div
[168636.05|164597.6|166609.29|163706.91|167813.24],166272.62,98304,div
[163485.62|165805.95|173083.77|172790.95|170415.35],169116.33,99328,div
[164490.51|164698.88|172256.44|167401.38|165536.55],166876.75,100352,div
[167570.03|174855.4|168264.64|173513.68|173087.58],171458.27,101376,div
[176061.24|170569.09|166724.59|165188.27|168856.41],169479.92,102400,div
