time,time_avg,tc_num,opr
[20371.93|20393.18|20504.35|20369.18|20519.36],20431.6,4325376,add
[21152.93|20945.42|21055.83|21433.75|21480.94],21213.77,4456448,add
[21823.05|21583.3|21725.12|21702.6|22728.24],21912.46,4587520,add
[22644.58|22380.38|22696.6|22029.78|23512.95],22652.86,4718592,add
[22777.69|23140.5|22930.8|22974.28|23368.34],23038.32,4849664,add
[23699.93|24006.35|24193.83|23653.14|24018.96],23914.44,4980736,add
[24538.82|24945.71|25102.18|24213.6|24750.03],24710.07,5111808,add
[24855.88|24765.37|25590.28|24632.43|24563.06],24881.4,5242880,add
[25072.47|25116.96|26091.17|25573.74|28458.34],26062.54,5373952,add
[26643.09|28518.73|26464.67|26260.86|28043.55],27186.18,5505024,add
[26893.54|26509.99|27368.69|26620.41|26381.58],26754.84,5636096,add
[26918.86|27045.11|27885.72|28727.57|27010.49],27517.55,5767168,add
[29257.49|27474.08|27560.7|28634.99|27975.58],28180.57,5898240,add
[28669.72|29300.31|30994.47|28428.44|29298.53],29338.29,6029312,add
[29172.66|29189.79|30297.04|31801.3|29080.07],29908.17,6160384,add
[29532.12|32288.7|30371.41|29532.67|30923.67],30529.71,6291456,add
[30571.15|31800.12|30641.4|31027.02|31668.83],31141.7,6422528,add
[31290.2|32739.4|33239.16|30726.15|30979.48],31794.88,6553600,add
[33697.13|34572.15|32055.72|32989.57|31643.88],32991.69,6684672,add
[32070.27|32048.54|31814.29|34978.71|32564.0],32695.16,6815744,add
[33446.34|32900.68|35891.97|32675.42|33280.79],33639.04,6946816,add
[33281.07|35960.74|33464.58|36146.57|33526.22],34475.84,7077888,add
[34939.98|37442.68|34295.13|37090.86|34448.42],35643.41,7208960,add
[35178.05|34699.7|37947.37|35024.68|35208.96],35611.75,7340032,add
[36148.92|37879.33|35282.89|36925.35|35571.1],36361.52,7471104,add
[35961.43|38344.58|36046.24|39296.11|36143.05],37158.28,7602176,add
[36702.88|36412.66|40027.82|37022.23|36648.07],37362.73,7733248,add
[37647.17|39959.59|37326.0|40834.66|37451.61],38643.81,7864320,add
[38242.93|41363.6|38338.62|40145.18|38243.4],39266.75,7995392,add
[40132.31|41928.2|38778.94|39909.77|41103.38],40370.52,8126464,add
[39063.95|41735.21|39687.96|38484.92|39026.53],39599.71,8257536,add
[40007.39|42165.85|39798.72|42034.86|39387.02],40678.77,8388608,add
[39953.12|39988.3|41364.81|43235.08|40101.39],40928.54,8519680,add
[41030.51|42063.04|44571.05|40587.12|40514.78],41753.3,8650752,add
[41478.01|40803.33|41755.69|40987.17|41307.05],41266.25,8781824,add
[41777.83|41801.77|42191.68|43110.85|42355.26],42247.48,8912896,add
[42638.11|42359.12|43710.84|42817.72|43364.49],42978.06,9043968,add
[43388.25|44156.21|43628.71|43953.05|43695.63],43764.37,9175040,add
[44086.55|44269.84|44250.71|44101.06|44311.2],44203.87,9306112,add
[45508.28|44987.28|44284.91|45039.74|44976.99],44959.44,9437184,add
[44879.03|45573.49|45791.13|45406.94|44654.32],45260.98,9568256,add
[45902.39|45511.5|46487.17|46120.25|45985.99],46001.46,9699328,add
[46673.88|45970.66|46393.83|46237.94|46287.85],46312.83,9830400,add
[47593.13|46867.65|46130.15|47108.47|46673.73],46874.63,9961472,add
[47189.41|48229.97|48309.92|47949.07|48412.37],48018.15,10092544,add
[47865.0|47740.71|48156.32|48028.33|48264.22],48010.92,10223616,add
[48436.77|49271.35|49317.45|49222.94|48988.57],49047.42,10354688,add
[50113.28|49945.48|49865.2|50002.92|50337.58],50052.89,10485760,add
[50471.37|50343.7|50593.67|50050.5|50533.09],50398.47,10616832,add
[50287.29|51113.99|51863.91|51146.35|51133.69],51109.05,10747904,add
[51892.75|51708.49|53406.63|51681.7|51569.76],52051.87,10878976,add
[52772.57|52069.09|51726.03|52283.12|52220.35],52214.23,11010048,add
[52648.74|52244.21|52739.12|52736.07|52589.46],52591.52,11141120,add
[53086.76|53538.64|53373.46|52357.75|52328.71],52937.06,11272192,add
[53391.22|53016.05|52812.86|52662.75|53842.9],53145.16,11403264,add
[54813.79|54118.76|53806.49|53533.76|53503.89],53955.34,11534336,add
[54949.18|54984.9|54583.47|55202.12|55459.34],55035.8,11665408,add
[55429.45|55271.19|55677.5|55812.45|56095.67],55657.25,11796480,add
[56718.32|55959.61|55380.22|56110.11|56438.54],56121.36,11927552,add
[56883.49|58123.64|56873.5|56812.12|58525.81],57443.71,12058624,add
[61924.23|59332.19|57864.72|59185.21|57398.48],59140.97,12189696,add
[62364.36|58449.85|60219.05|58839.12|59827.62],59940.0,12320768,add
[59221.25|58380.08|60211.9|58626.54|60498.7],59387.69,12451840,add
[63964.78|59200.36|59032.39|59655.93|59202.47],60211.19,12582912,add
[62002.91|59390.63|59359.0|59980.1|59219.34],59990.4,12713984,add
[60594.97|60841.44|60695.96|61481.85|59915.12],60705.87,12845056,add
[63105.32|61368.55|61418.23|61427.9|60860.56],61636.11,12976128,add
[62193.91|63125.26|61959.4|62849.25|62805.13],62586.59,13107200,add
