time,time_avg,tc_num,opr
[5036.47|4853.06|5299.96|5241.66|4752.82],5036.79,40960,mul_recursive
[5136.83|5243.13|4984.75|5168.36|4974.87],5101.59,41984,mul_recursive
[5096.73|5261.55|4978.93|5220.01|5036.57],5118.76,43008,mul_recursive
[5132.44|5313.15|5081.42|5177.25|5150.85],5171.02,44032,mul_recursive
[5146.54|5244.9|5088.2|5301.73|5036.97],5163.67,45056,mul_recursive
[5383.03|5363.22|5146.69|5332.54|5381.3],5321.36,46080,mul_recursive
[5477.45|5432.81|5363.66|5370.85|5401.78],5409.31,47104,mul_recursive
[5751.07|5266.33|5331.63|5234.57|5305.09],5377.74,48128,mul_recursive
[5248.1|5439.84|5448.03|5692.54|5291.8],5424.06,49152,mul_recursive
[6441.47|5930.76|6229.23|6056.16|6056.02],6142.73,50176,mul_recursive
[6197.97|6107.65|5951.7|5896.71|6127.89],6056.38,51200,mul_recursive
[5989.37|6414.78|6034.77|6665.36|6006.37],6222.13,52224,mul_recursive
[6381.44|6087.09|6210.5|6012.55|6128.68],6164.05,53248,mul_recursive
[6061.56|6419.35|6630.23|6295.4|6381.95],6357.7,54272,mul_recursive
[6151.69|6345.16|6328.43|6386.01|6213.31],6284.92,55296,mul_recursive
[6378.4|6451.05|6201.19|6184.42|6256.02],6294.22,56320,mul_recursive
[6396.53|6231.51|6425.65|6283.08|6299.47],6327.25,57344,mul_recursive
[6526.43|6931.83|6524.45|6887.08|6403.65],6654.69,58368,mul_recursive
[6605.85|6495.16|6797.33|6555.24|6607.33],6612.18,59392,mul_recursive
[6489.83|6675.86|6669.62|6516.85|6562.81],6582.99,60416,mul_recursive
[6476.47|6611.32|6518.26|6998.69|6635.0],6647.95,61440,mul_recursive
[6908.1|6705.31|6834.61|6577.7|6903.68],6785.88,62464,mul_recursive
[6823.52|6938.2|7148.9|6891.86|6998.7],6960.24,63488,mul_recursive
[6742.77|7242.45|7033.4|6942.33|6845.04],6961.2,64512,mul_recursive
[6815.28|7119.1|8622.85|7570.77|7783.02],7582.2,65536,mul_recursive
[15198.27|14343.95|14066.27|14090.95|13175.3],14174.95,66560,mul_recursive
[12779.99|12913.98|12952.88|12798.32|12756.1],12840.25,67584,mul_recursive
[13361.31|13160.39|12895.07|12653.27|12659.08],12945.82,68608,mul_recursive
[12781.64|12953.93|13046.97|12971.9|12674.19],12885.73,69632,mul_recursive
[12816.34|13032.92|13072.4|12915.11|12819.04],12931.16,70656,mul_recursive
[13071.61|13178.19|12959.38|12791.97|12798.35],12959.9,71680,mul_recursive
[12976.01|12999.4|13175.22|12927.91|12803.57],12976.42,72704,mul_recursive
[12941.99|13309.75|13365.32|13098.95|13221.31],13187.46,73728,mul_recursive
[13440.3|13223.05|13168.07|13099.74|13153.77],13216.99,74752,mul_recursive
[13196.96|13385.0|13317.03|13229.11|13095.22],13244.66,75776,mul_recursive
[13552.75|13428.21|13480.21|13156.87|13068.79],13337.37,76800,mul_recursive
[13318.86|13469.96|13641.32|13244.29|13349.79],13404.84,77824,mul_recursive
[13343.01|13674.84|13561.91|13350.55|13143.67],13414.8,78848,mul_recursive
[13671.69|13826.48|13907.55|13658.9|13351.84],13683.29,79872,mul_recursive
[13754.5|13734.87|14125.78|15226.65|13297.9],14027.94,80896,mul_recursive
[13542.28|13680.82|13787.14|13591.52|13619.08],13644.17,81920,mul_recursive
[14487.99|14110.82|14188.88|14074.42|14026.91],14177.8,82944,mul_recursive
[14364.01|14409.47|14227.61|14118.09|14042.93],14232.42,83968,mul_recursive
[14302.72|14397.79|14315.18|14141.62|14033.4],14238.14,84992,mul_recursive
[14258.35|14446.88|14368.99|14304.98|14167.5],14309.34,86016,mul_recursive
[14389.06|14519.09|14581.74|14414.8|14331.2],14447.18,87040,mul_recursive
[14468.46|15084.96|14602.78|14292.35|14238.72],14537.45,88064,mul_recursive
[14475.49|14581.48|14614.98|14335.2|14200.55],14441.54,89088,mul_recursive
[14496.48|14626.69|14513.17|14465.82|14538.62],14528.16,90112,mul_recursive
[14797.15|15069.09|14636.92|14555.36|14572.94],14726.29,91136,mul_recursive
[14894.96|15041.05|14814.45|14660.62|14669.17],14816.05,92160,mul_recursive
[14730.2|15162.35|14867.59|14592.25|14565.32],14783.54,93184,mul_recursive
[14821.32|15666.18|15158.8|14727.66|14605.47],14995.89,94208,mul_recursive
[14776.86|15221.56|14879.79|14809.38|14784.25],14894.37,95232,mul_recursive
[15098.37|15139.99|15039.32|14904.68|14735.54],14983.58,96256,mul_recursive
[14914.45|15006.15|15096.32|15066.6|14884.09],14993.52,97280,mul_recursive
[15160.64|14947.5|14874.56|14820.21|14730.06],14906.59,98304,mul_recursive
[17113.8|17307.57|17023.21|16830.19|16655.42],16986.04,99328,mul_recursive
[17340.21|17245.01|16974.11|16775.57|16757.1],17018.4,100352,mul_recursive
[17104.5|17667.03|17108.57|16775.31|16867.85],17104.65,101376,mul_recursive
[17122.11|17280.66|16948.12|16910.12|16782.29],17008.66,102400,mul_recursive
