time,time_avg,tc_num,opr
[2515.97|2608.26|2575.5|2638.85|2573.0],2582.32,31744,mul_recursive
[2647.97|2515.1|2545.2|2562.43|2533.63],2560.87,32256,mul_recursive
[2527.06|2675.11|2534.1|2566.46|2544.99],2569.54,32768,mul_recursive
[4452.35|4524.13|4553.44|4600.52|4656.83],4557.45,33280,mul_recursive
[4561.73|4735.54|4530.23|4509.52|4533.31],4574.07,33792,mul_recursive
[4629.62|4595.58|4519.54|4612.09|4485.63],4568.49,34304,mul_recursive
[4641.78|4555.89|4548.99|4676.48|4567.66],4598.16,34816,mul_recursive
[4670.22|4581.71|4529.99|4717.66|4600.54],4620.02,35328,mul_recursive
[4542.25|4816.85|4540.07|4700.59|4599.31],4639.81,35840,mul_recursive
[4609.67|4692.61|4765.9|4687.5|4775.41],4706.22,36352,mul_recursive
[4593.74|4647.13|4580.11|4553.19|4824.61],4639.76,36864,mul_recursive
[4700.57|4652.21|4626.28|4720.99|4829.61],4705.93,37376,mul_recursive
[4836.22|4705.99|4714.26|4708.73|4821.05],4757.25,37888,mul_recursive
[4856.78|4639.97|4865.48|4699.82|4981.56],4808.72,38400,mul_recursive
[4896.58|4756.7|4763.12|4688.48|4897.23],4800.42,38912,mul_recursive
[4806.31|4769.64|4712.65|4787.12|4859.32],4787.01,39424,mul_recursive
[4737.49|4937.12|4746.37|4836.55|5089.7],4869.45,39936,mul_recursive
[4743.67|4922.1|4721.5|4794.3|4870.13],4810.34,40448,mul_recursive
[4784.17|4856.1|4791.69|4733.83|5056.81],4844.52,40960,mul_recursive
[5003.48|5060.97|4987.03|4970.98|5371.8],5078.85,41472,mul_recursive
[5053.92|5041.65|5073.95|5000.97|5296.8],5093.46,41984,mul_recursive
[5064.47|5069.92|5048.93|5116.53|5094.49],5078.87,42496,mul_recursive
[5110.22|5083.54|4993.06|5197.09|5144.28],5105.64,43008,mul_recursive
[6180.42|5736.51|5669.18|5669.56|6056.44],5862.42,43520,mul_recursive
[5674.45|5673.23|5745.41|5661.55|5754.27],5701.78,44032,mul_recursive
[6618.09|6689.08|6710.59|5173.24|5276.75],6093.55,44544,mul_recursive
[5279.29|5055.06|5232.65|5258.99|5159.48],5197.09,45056,mul_recursive
[5351.51|5244.69|5280.49|5226.64|5246.0],5269.87,45568,mul_recursive
[5340.22|5155.96|5235.14|5175.65|5393.2],5260.03,46080,mul_recursive
[5384.46|5193.6|5158.65|5286.81|5361.89],5277.08,46592,mul_recursive
[5262.46|5206.67|5193.23|5213.03|5269.11],5228.9,47104,mul_recursive
[5323.29|5338.13|5313.15|5408.94|5297.87],5336.28,47616,mul_recursive
[5284.31|5292.24|5218.67|5558.33|5389.23],5348.56,48128,mul_recursive
[5309.28|5281.36|5309.02|5568.76|5528.43],5399.37,48640,mul_recursive
[5510.4|5404.3|5429.84|5366.67|5535.47],5449.34,49152,mul_recursive
[5892.72|6136.67|5956.8|5875.27|6065.38],5985.37,49664,mul_recursive
[6254.73|5913.97|5962.91|5901.81|5913.14],5989.31,50176,mul_recursive
[6255.25|6099.37|6200.58|5982.94|6003.61],6108.35,50688,mul_recursive
[5977.78|6284.74|6216.65|6007.86|6339.32],6165.27,51200,mul_recursive
